0,9.88383383423564
0.003809523809524,10.8776824686873
0.007619047619048,11.7462421460437
0.011428571428572,12.4271255206584
0.015238095238095,13.0025654107964
0.019047619047619,13.5354983168169
0.022857142857143,14.0722759380432
0.026666666666667,14.6451527751596
0.030476190476191,15.2745583637868
0.034285714285714,15.971162684888
0.038095238095238,16.7377432976596
0.041904761904762,17.5708627405583
0.045714285714286,18.4623647461173
0.04952380952381,19.4006978152048
0.053333333333333,20.3720746963761
0.057142857142857,21.3614763159741
0.060952380952381,22.3535087046289
0.064761904761905,23.3331214658098
0.068571428571429,24.2861963320824
0.072380952380952,25.200014354724
0.076190476190476,26.063610272349
0.08,26.8680226041969
0.083809523809524,27.6064480137366
0.087619047619048,28.2743084882392
0.091428571428571,28.8692398799706
0.095238095238095,29.3910103546593
0.099047619047619,29.8413772928889
0.102857142857143,30.2238911900706
0.106666666666667,30.54365465356
0.11047619047619,30.8294034828398
0.114285714285714,31.0585742705377
0.118095238095238,31.2398266453034
0.121904761904762,31.3832501388677
0.125714285714286,31.5006529046196
0.129523809523809,31.6072594824716
0.133333333333333,31.7082716064469
0.137142857142857,31.8073610209558
0.140952380952381,31.9086866804786
0.144761904761905,32.0140571184451
0.148571428571429,32.1235482147536
0.152380952380952,32.2296760793996
0.156190476190476,32.3363600757085
0.16,32.4404041990908
0.163809523809524,32.5370253224307
0.167619047619048,32.6195589837682
0.171428571428571,32.6724473921426
0.175238095238095,32.6999387395087
0.179047619047619,32.7059998218277
0.182857142857143,32.6921840224873
0.186666666666667,32.6619499944951
0.190476190476191,32.6295139778354
0.194285714285714,32.6094589094898
0.198095238095238,32.5733823672618
0.201904761904762,32.5089281465593
0.205714285714286,32.4093507286431
0.20952380952381,32.2699435770462
0.213333333333333,32.0905252153064
0.217142857142857,31.8677870230829
0.220952380952381,31.6051850898174
0.224761904761905,31.307265335623
0.228571428571429,30.9816944371419
0.232380952380953,30.6393402434786
0.236190476190476,30.2946683191607
0.24,29.9486962589047
0.243809523809524,29.6046872945251
0.247619047619048,29.266002680652
0.251428571428572,28.9339930271494
0.255238095238095,28.5907345185901
0.259047619047619,28.2503539631578
0.262857142857143,27.9245366727864
0.266666666666667,27.6155714153716
0.270476190476191,27.3207844698611
0.274285714285715,27.0340194726235
0.278095238095238,26.7480080018696
0.281904761904762,26.4528384593684
0.285714285714286,26.1389049669994
0.28952380952381,25.7982385503895
0.293333333333334,25.4250321574706
0.297142857142857,25.0129660419833
0.300952380952381,24.5639136891521
0.304761904761905,24.0735341187627
0.308571428571429,23.5421997528586
0.312380952380953,22.9711941049941
0.316190476190477,22.3602259483969
0.32,21.7105314852704
0.323809523809524,21.0351014630607
0.327619047619048,20.3452497735331
0.331428571428572,19.6516793458154
0.335238095238096,18.9653888303576
0.339047619047619,18.3001967456686
0.342857142857143,17.667306467752
0.346666666666667,17.0710287583044
0.350476190476191,16.5201230219106
0.354285714285715,16.0238638374929
0.358095238095239,15.5928996328749
0.361904761904762,15.2387084059299
0.365714285714286,14.9618415284737
0.36952380952381,14.7613571445889
0.373333333333334,14.6355910573211
0.377142857142858,14.579784398381
0.380952380952381,14.5897753804661
0.384761904761905,14.6502527888714
0.388571428571429,14.7615563243301
0.392380952380953,14.917836415403
0.396190476190477,15.1162459975798
0.400000000000001,15.3584189142132
0.403809523809524,15.6523313855785
0.407619047619048,15.9896215981969
0.411428571428572,16.3591028476898
0.415238095238096,16.7566468281012
0.41904761904762,17.1796711582801
0.422857142857144,17.6216740741318
0.426666666666667,18.0863572401619
0.430476190476191,18.5742448941815
0.434285714285715,19.0861458209025
0.438095238095239,19.6206161415131
0.441904761904763,20.1822497024624
0.445714285714286,20.8091979576908
0.44952380952381,21.4405318238667
0.453333333333334,22.0391400260098
0.457142857142858,22.5844524864135
0.460952380952382,23.0659390238207
0.464761904761905,23.4318331070979
0.468571428571429,23.689192928189
0.472380952380953,23.9218602154824
0.476190476190477,24.1716633001916
0.480000000000001,24.4577921502218
0.483809523809525,24.7865904193852
0.487619047619048,25.1926134419236
0.491428571428572,25.6117737377365
0.495238095238096,25.9985642070225
0.49904761904762,26.3212752380461
0.502857142857144,26.5595348797038
0.506666666666667,26.6877837199936
0.510476190476191,26.7013853544357
0.514285714285715,26.6258182387895
0.518095238095239,26.4773804837561
0.521904761904763,26.2659831445482
0.525714285714287,25.9961794334573
0.52952380952381,25.6736707437225
0.533333333333334,25.2933313888911
0.537142857142858,24.8609590789509
0.540952380952382,24.3789217952751
0.544761904761906,23.8517221591415
0.548571428571429,23.2854190627193
0.552380952380953,22.6885582584971
0.556190476190477,22.0683152233232
0.560000000000001,21.4330999572485
0.563809523809525,20.7922053848045
0.567619047619049,20.1555503479024
0.571428571428572,19.5360259136785
0.575238095238096,18.9409977566161
0.57904761904762,18.3727023526589
0.582857142857144,17.8366805792077
0.586666666666668,17.3387266618697
0.590476190476192,16.8859628036946
0.594285714285715,16.4860585271254
0.598095238095239,16.1340360295083
0.601904761904763,15.8251669110686
0.605714285714287,15.5553218668287
0.609523809523811,15.3193709136877
0.613333333333334,15.1059965409814
0.617142857142858,14.9117515323585
0.620952380952382,14.7246044639297
0.624761904761906,14.5320360708621
0.62857142857143,14.3188538035548
0.632380952380953,14.06769537973
0.636190476190477,13.7610678792936
0.640000000000001,13.3997174275349
0.643809523809525,12.9920879056439
0.647619047619049,12.5548897434728
0.651428571428573,12.1195506791666
0.655238095238096,11.7626460286868
0.65904761904762,11.5175833742395
